74.802322	79.281853	10.230269	140.205505	
71.846107	81.970337	2.079219	143.120255	
68.517410	84.772423	-7.018582	145.824478	
64.753548	87.681122	-17.200966	148.205505	
60.478840	90.682472	-28.626806	150.109680	
55.601627	93.752113	-41.477520	151.326904	
50.010590	96.850098	-55.956760	151.568573	
43.570297	99.913109	-72.286621	150.436218	
36.116230	102.842682	-90.696121	147.376572	
27.449654	105.487045	-111.394913	141.616928	
17.333786	107.612915	-134.518021	132.072495	
5.494659	108.861420	-160.014465	117.215309	
-8.365386	108.678520	-187.426132	94.895554	
-24.523104	106.205544	-215.451096	62.119835	
-43.116150	100.109924	-241.081024	14.848819	
-63.853317	88.338860	-257.905151	-51.926174	
-85.326698	67.825920	-252.854752	-142.928558	
-103.421700	34.423138	-200.504730	-257.255402	
-107.871437	-15.644578	-56.469326	-370.068939	
-76.539848	-77.605743	228.753830	-378.706268	
20.295797	-107.093796	545.021362	-7.650837	
106.627083	22.620018	-40.227215	714.867310	
-107.019501	-20.683973	91.871315	-1049.751099	
103.278030	-34.851814	748.876526	1878.280640	
107.348633	-18.901611	4854.547363	26942.042969	
-105.299782	-28.159468	-717.200562	2259.988037	
-59.933254	91.043976	888.143494	715.152588	
92.157997	-58.205700	-306.347717	-689.166016	
41.093487	100.957047	555.868347	-108.576546	
-66.046227	86.711563	286.128998	354.955444	
-106.063965	25.128393	-21.275217	383.011627	
-105.442574	-27.619991	-185.137436	276.624542	
-88.602432	-63.487076	-248.580521	159.778015	
-67.286346	-85.752831	-259.039093	64.706833	
-46.293243	-98.680977	-244.586395	-5.657651	
-27.321503	-105.520309	-219.806808	-55.681679	
-10.778789	-108.465744	-191.899902	-90.466827	
3.430302	-108.946007	-164.272522	-114.226341	
15.571134	-107.882065	-138.425278	-130.109100	
25.942245	-105.867844	-114.913628	-140.383682	
34.822784	-103.287819	-93.834679	-146.663803	
42.455711	-100.391792	-75.073524	-150.094925	
49.045616	-97.342323	-58.427708	-151.492416	
54.762161	-94.244926	-43.668941	-151.439514	
59.745026	-91.167603	-30.573084	-150.355927	
64.109100	-88.153412	-18.933033	-148.545364	
67.948891	-85.228806	-8.563806	-146.228760	
71.342384	-82.409126	0.696965	-143.567551	
74.354187	-79.702293	8.990379	-140.680115	
77.037987	-77.111275	16.438272	-137.653397	
79.438652	-74.635788	23.145666	-134.551270	
81.593834	-72.273415	29.203003	-131.420593	
83.535248	-70.020439	34.688152	-128.295624	
85.289780	-67.872330	39.668343	-125.201180	
86.880280	-65.824142	44.201618	-122.155060	
88.326263	-63.870739	48.338280	-119.169754	
89.644485	-62.006989	52.122009	-116.253822	
90.849358	-60.227848	55.590801	-113.412834	
91.953362	-58.528446	58.777840	-110.650124	
92.967308	-56.904125	61.712151	-107.967346	
93.900627	-55.350445	64.419228	-105.364899	
94.761551	-53.863235	66.921463	-102.842278	
95.557297	-52.438564	69.238640	-100.398300	
96.294212	-51.072742	71.388229	-98.031288	
96.977898	-49.762314	73.385750	-95.739212	
97.613312	-48.504044	75.244972	-93.519829	
98.204842	-47.294922	76.978165	-91.370743	
98.756401	-46.132126	78.596298	-89.289459	
99.271477	-45.013039	80.109169	-87.273476	
99.753189	-43.935200	81.525589	-85.320267	
100.204315	-42.896328	82.853447	-83.427353	
100.627380	-41.894279	84.099876	-81.592278	
101.024628	-40.927071	85.271301	-79.812675	
101.398094	-39.992828	86.373528	-78.086227	
101.749626	-39.089817	87.411819	-76.410713	
102.080879	-38.216408	88.390938	-74.783981	
102.393372	-37.371071	89.315247	-73.203964	
102.688477	-36.552391	90.188683	-71.668701	
102.967438	-35.759018	91.014847	-70.176277	
103.231392	-34.989704	91.797035	-68.724899	
103.481392	-34.243275	92.538261	-67.312836	
103.718376	-33.518620	93.241280	-65.938431	
103.943230	-32.814697	93.908630	-64.600113	
104.156746	-32.130543	94.542625	-63.296398	
104.359665	-31.465229	95.145409	-62.025841	
104.552658	-30.817890	95.718956	-60.787083	
104.736343	-30.187712	96.265068	-59.578831	
104.911308	-29.573921	96.785439	-58.399834	
105.078079	-28.975798	97.281624	-57.248940	
105.237152	-28.392647	97.755051	-56.124996	
105.388969	-27.823828	98.207047	-55.026958	
105.533958	-27.268723	98.638855	-53.953793	
105.672516	-26.726751	99.051620	-52.904530	
105.805000	-26.197363	99.446404	-51.878242	
105.931747	-25.680038	99.824203	-50.874050	
106.053078	-25.174280	100.185936	-49.891102	
106.169281	-24.679621	100.532478	-48.928596	
106.280632	-24.195614	100.864616	-47.985760	
106.387383	-23.721836	101.183113	-47.061863	
106.489769	-23.257883	101.488663	-46.156197	
106.588020	-22.803373	101.781929	-45.268097	
106.682343	-22.357943	102.063530	-44.396915	
106.772934	-21.921238	102.334030	-43.542038	
106.859970	-21.492935	102.593979	-42.702881	
106.943634	-21.072714	102.843880	-41.878883	
107.024078	-20.660273	103.084213	-41.069496	
107.101456	-20.255323	103.315430	-40.274208	
107.175911	-19.857595	103.537941	-39.492531	
107.247581	-19.466818	103.752159	-38.723976	
107.316582	-19.082745	103.958443	-37.968094	
107.383041	-18.705132	104.157150	-37.224449	
107.447075	-18.333752	104.348618	-36.492622	
107.508781	-17.968382	104.533157	-35.772205	
107.568260	-17.608810	104.711060	-35.062813	
107.625603	-17.254835	104.882599	-34.364071	
107.680908	-16.906258	105.048065	-33.675621	
107.734261	-16.562897	105.207687	-32.997124	
107.785728	-16.224569	105.361702	-32.328239	
107.835396	-15.891101	105.510345	-31.668646	
107.883331	-15.562329	105.653824	-31.018044	
107.929611	-15.238092	105.792343	-30.376131	
107.974281	-14.918237	105.926071	-29.742619	
108.017426	-14.602614	106.055229	-29.117233	
108.059082	-14.291083	106.179955	-28.499710	
108.099312	-13.983505	106.300423	-27.889788	
108.138176	-13.679748	106.416794	-27.287216	
108.175713	-13.379682	106.529213	-26.691755	
108.211967	-13.083186	106.637810	-26.103176	
108.246994	-12.790139	106.742722	-25.521252	
108.280838	-12.500427	106.844093	-24.945761	
108.313522	-12.213938	106.942017	-24.376497	
108.345108	-11.930564	107.036629	-23.813253	
108.375610	-11.650201	107.128021	-23.255835	
108.405075	-11.372747	107.216309	-22.704044	
108.433540	-11.098105	107.301598	-22.157700	
108.461021	-10.826180	107.383957	-21.616619	
108.487564	-10.556881	107.463501	-21.080627	
108.513199	-10.290116	107.540314	-20.549553	
108.537933	-10.025801	107.614456	-20.023232	
108.561813	-9.763850	107.686028	-19.501501	
108.584854	-9.504183	107.755089	-18.984205	
108.607079	-9.246719	107.821716	-18.471193	
108.628517	-8.991382	107.885979	-17.962313	
108.649185	-8.738095	107.947937	-17.457424	
108.669106	-8.486787	108.007652	-16.956383	
108.688293	-8.237384	108.065178	-16.459049	
108.706772	-7.989818	108.120583	-15.965295	
108.724564	-7.744020	108.173920	-15.474985	
108.741669	-7.499926	108.225212	-14.987993	
108.758125	-7.257469	108.274551	-14.504194	
108.773926	-7.016586	108.321938	-14.023465	
108.789108	-6.777217	108.367455	-13.545687	
108.803665	-6.539299	108.411110	-13.070742	
108.817619	-6.302775	108.452965	-12.598516	
108.830994	-6.067585	108.493065	-12.128895	
108.843781	-5.833674	108.531410	-11.661772	
108.856003	-5.600985	108.568069	-11.197035	
108.867668	-5.369463	108.603058	-10.734580	
108.878784	-5.139056	108.636398	-10.274302	
108.889366	-4.909711	108.668144	-9.816098	
108.899422	-4.681375	108.698303	-9.359869	
108.908958	-4.453996	108.726906	-8.905512	
108.917984	-4.227527	108.753983	-8.452932	
108.926514	-4.001916	108.779549	-8.002033	
108.934540	-3.777115	108.803627	-7.552718	
108.942078	-3.553076	108.826241	-7.104893	
108.949127	-3.329751	108.847397	-6.658466	
108.955704	-3.107094	108.867119	-6.213346	
108.961815	-2.885057	108.885445	-5.769441	
108.967453	-2.663596	108.902359	-5.326661	
108.972626	-2.442664	108.917885	-4.884919	
108.977348	-2.222217	108.932037	-4.444126	
108.981606	-2.002210	108.944824	-4.004194	
108.985420	-1.782598	108.956268	-3.565037	
108.988785	-1.563338	108.966362	-3.126569	
108.991707	-1.344386	108.975128	-2.688704	
108.994186	-1.125699	108.982559	-2.251358	
108.996223	-0.907233	108.988670	-1.814444	
108.997826	-0.688945	108.993469	-1.377880	
108.998985	-0.470792	108.996948	-0.941580	
108.999710	-0.252731	108.999123	-0.505461	
108.999992	-0.034720	108.999985	-0.069440	
108.999847	0.183284	108.999542	0.366569	
108.999260	0.401325	108.997780	0.802647	
108.998238	0.619443	108.994720	1.238880	
108.996780	0.837684	108.990341	1.675351	
108.994881	1.056089	108.984650	2.112144	
108.992546	1.274701	108.977638	2.549344	
108.989769	1.493564	108.969299	2.987035	
108.986542	1.712721	108.959625	3.425301	
108.982872	1.932216	108.948616	3.864229	
108.978752	2.152092	108.936256	4.303905	
108.974182	2.372395	108.922546	4.744414	
108.969147	2.593167	108.907448	5.185845	
108.963661	2.814455	108.890984	5.628284	
108.957703	3.036303	108.873116	6.071820	
108.951279	3.258758	108.853836	6.516544	
108.944374	3.481865	108.833130	6.962545	
108.936989	3.705671	108.810982	7.409914	
108.929123	3.930224	108.787376	7.858745	
108.920753	4.155572	108.762283	8.309130	
108.911888	4.381763	108.735695	8.761164	
108.902519	4.608846	108.707588	9.214944	
108.892632	4.836871	108.677925	9.670565	
108.882217	5.065890	108.646690	10.128130	
108.871269	5.295954	108.613853	10.587736	
108.859779	5.527114	108.579391	11.049486	
108.847733	5.759425	108.543266	11.513484	
108.835129	5.992941	108.505463	11.979836	
108.821945	6.227717	108.465927	12.448649	
108.808174	6.463810	108.424637	12.920033	
108.793808	6.701278	108.381554	13.394100	
108.778831	6.940179	108.336639	13.870964	
108.763229	7.180573	108.289856	14.350739	
108.746979	7.422522	108.241142	14.833549	
108.730087	7.666088	108.190475	15.319510	
108.712517	7.911335	108.137802	15.808748	
108.694260	8.158331	108.083061	16.301394	
108.675293	8.407141	108.026207	16.797571	
108.655609	8.657834	107.967194	17.297415	
108.635185	8.910483	107.905960	17.801065	
108.613998	9.165159	107.842445	18.308657	
108.592018	9.421937	107.776573	18.820337	
108.569244	9.680894	107.708298	19.336252	
108.545631	9.942108	107.637527	19.856552	
108.521172	10.205662	107.564217	20.381395	
108.495827	10.471637	107.488258	20.910938	
108.469582	10.740120	107.409607	21.445347	
108.442398	11.011198	107.328148	21.984785	
108.414253	11.284965	107.243805	22.529434	
108.385109	11.561512	107.156479	23.079470	
108.354935	11.840938	107.066078	23.635077	
108.323700	12.123342	106.972504	24.196444	
108.291374	12.408827	106.875656	24.763767	
108.257904	12.697500	106.775398	25.337252	
108.223259	12.989473	106.671623	25.917105	
108.187393	13.284857	106.564209	26.503540	
108.150269	13.583773	106.453026	27.096783	
108.111839	13.886341	106.337929	27.697063	
108.072052	14.192687	106.218788	28.304617	
108.030853	14.502944	106.095428	28.919691	
107.988190	14.817249	105.967705	29.542547	
107.944008	15.135739	105.835449	30.173437	
107.898254	15.458565	105.698479	30.812645	
107.850853	15.785875	105.556602	31.460449	
107.801743	16.117828	105.409630	32.117142	
107.750854	16.454592	105.257347	32.783035	
107.698112	16.796329	105.099533	33.458435	
107.643440	17.143225	104.935959	34.143681	
107.586754	17.495461	104.766380	34.839104	
107.527962	17.853228	104.590530	35.545063	
107.466972	18.216728	104.408127	36.261929	
107.403694	18.586170	104.218903	36.990074	
107.338020	18.961773	104.022537	37.729912	
107.269844	19.343763	103.818710	38.481850	
107.199036	19.732378	103.607056	39.246319	
107.125481	20.127865	103.387230	40.023766	
107.049049	20.530483	103.158829	40.814663	
106.969597	20.940508	102.921448	41.619507	
106.886978	21.358219	102.674644	42.438793	
106.801033	21.783915	102.417953	43.273064	
106.711594	22.217907	102.150864	44.122868	
106.618484	22.660521	101.872871	44.988789	
106.521507	23.112101	101.583389	45.871433	
106.420456	23.573004	101.281815	46.771431	
106.315117	24.043610	100.967514	47.689449	
106.205261	24.524315	100.639801	48.626175	
106.090637	25.015533	100.297935	49.582333	
105.970970	25.517706	99.941124	50.558681	
105.845978	26.031294	99.568542	51.556019	
105.715363	26.556786	99.179276	52.575176	
105.578773	27.094688	98.772346	53.617020	
105.435875	27.645552	98.346725	54.682472	
105.286270	28.209936	97.901283	55.772480	
105.129562	28.788452	97.434830	56.888054	
104.965294	29.381735	96.946045	58.030247	
104.792999	29.990456	96.433540	59.200161	
104.612144	30.615335	95.895798	60.398968	
104.422180	31.257122	95.331177	61.627872	
104.222496	31.916618	94.737915	62.888157	
104.012436	32.594677	94.114090	64.181160	
103.791283	33.292198	93.457611	65.508301	
103.558250	34.010136	92.766220	66.871033	
103.312492	34.749516	92.037453	68.270927	
103.053093	35.511414	91.268623	69.709595	
102.779030	36.296989	90.456810	71.188751	
102.489197	37.107471	89.598801	72.710175	
102.182388	37.944164	88.691116	74.275719	
101.857262	38.808472	87.729897	75.887352	
101.512367	39.701881	86.710953	77.547104	
101.146080	40.625992	85.629646	79.257088	
100.756615	41.582508	84.480865	81.019516	
100.342010	42.573246	83.258995	82.836662	
99.900078	43.600163	81.957802	84.710892	
99.428398	44.665348	80.570419	86.644623	
98.924271	45.771038	79.089172	88.640343	
98.384689	46.919636	77.505585	90.700554	
97.806297	48.113701	75.810181	92.827766	
97.185310	49.355999	73.992363	95.024490	
96.517517	50.649479	72.040321	97.293159	
95.798126	51.997295	69.940758	99.636078	
95.021774	53.402832	67.678757	102.055344	
94.182350	54.869701	65.237503	104.552750	
93.272942	56.401764	62.597984	107.129669	
92.285637	58.003120	59.738659	109.786865	
91.211418	59.678112	56.635086	112.524223	
90.039940	61.431335	53.259426	115.340553	
88.759293	63.267593	49.579903	118.233093	
87.355705	65.191879	45.560116	121.197060	
85.813217	67.209320	41.158291	124.224968	
84.113243	69.325050	36.326366	127.305664	
82.234062	71.544106	31.008888	130.423233	
80.150169	73.871178	25.141726	133.555298	
77.831474	76.310295	18.650564	136.670929	
75.242355	78.864365	11.449203	139.727692	
72.340401	81.534447	3.437488	142.667679	
69.074936	84.318764	-5.500798	145.412094	
65.385071	87.211197	-15.500381	147.853653	
61.197399	90.199104	-26.716648	149.846161	
56.423050	93.260063	-39.327328	151.189774	
50.954082	96.357048	-53.532730	151.610184	
44.659256	99.431137	-69.552467	150.729065	
37.378998	102.390480	-87.615791	148.021469	
28.920370	105.093353	-107.938065	142.755081	
19.052778	107.321907	-130.671753	133.902390	
7.507731	108.741135	-155.806610	120.016724	
-6.010517	108.834160	-182.971222	99.061256	
-21.787264	106.800354	-211.041229	68.192558	
-39.995522	101.397034	-237.365295	23.545576	
-60.444050	90.705658	-256.241058	-39.768715	
-81.977104	71.838394	-255.970703	-126.711288	
-101.079506	40.791336	-213.582977	-237.988342	
-108.804245	-6.529698	-87.899193	-354.870178	
-85.266335	-67.901787	173.718109	-393.116425	
0.326145	-108.999512	514.300415	-107.461609	
108.336357	-12.009741	182.469849	656.726746	
-96.004257	51.615723	-557.008728	-805.843750	
-98.867653	-45.893208	641.965881	-1641.869629	
-48.913364	97.408844	-8203.745117	-3997.498779	
45.077572	-99.242188	-2562.727539	-1283.753784	
38.375156	102.021309	1196.862915	-333.742096	
62.651237	-89.195419	-583.270203	-542.893372	
61.788166	89.795448	539.058411	-238.613785	
-53.672577	94.869667	344.546051	320.162109	
-103.254753	34.920719	17.840393	392.978912	
-107.079346	-20.371897	-167.249557	295.896484	
-91.778084	-58.802921	-243.006119	177.229889	
-70.733421	-82.932404	-259.568359	78.125771	
-49.524036	-97.099792	-247.844299	4.049955	
-30.182453	-104.737862	-224.090591	-48.859089	
-13.251690	-108.191460	-196.384460	-85.760681	
1.313443	-108.992088	-168.577545	-111.039413	
13.763649	-108.127525	-142.392639	-128.004791	
24.397102	-106.234558	-118.494476	-139.050064	
33.497761	-103.725121	-97.032211	-145.879440	
41.314732	-100.866707	-77.914146	-149.702530	
48.058552	-97.833405	-60.946510	-151.379791	
53.904121	-94.738304	-45.902550	-151.526215	
58.995567	-91.654366	-32.556221	-150.583908	
63.451385	-88.627998	-20.697290	-148.872513	
67.369064	-85.687859	-10.137123	-146.624374	
70.829002	-82.850784	-0.709781	-144.009171	
73.897743	-80.125679	7.729066	-141.151260	
76.630569	-77.516167	15.304180	-138.141922	
79.073639	-75.022392	22.123108	-135.048279	
81.265656	-72.642227	28.278465	-131.919586	
83.239204	-70.372116	33.849991	-128.791824	
85.021873	-68.207626	38.906490	-125.691170	
86.637108	-66.143867	43.507389	-122.636398	
88.104927	-64.175713	47.704144	-119.640739	
89.442474	-62.298027	51.541397	-116.713326	
90.664520	-60.505741	55.058014	-113.860130	
91.783821	-58.793957	58.287880	-111.084801	
92.811447	-57.157978	61.260651	-108.389236	
93.757034	-55.593338	64.002350	-105.774010	
94.628975	-54.095814	66.535812	-103.238747	
95.434654	-52.661434	68.881233	-100.782341	
96.180542	-51.286476	71.056435	-98.403198	
96.872360	-49.967445	73.077209	-96.099335	
97.515152	-48.701077	74.957596	-93.868530	
98.113403	-47.484318	76.710098	-91.708412	
98.671089	-46.314327	78.345879	-89.616501	
99.191757	-45.188446	79.874901	-87.590286	
99.678581	-44.104195	81.306122	-85.627243	
100.134407	-43.059265	82.647591	-83.724892	
100.561783	-42.051491	83.906548	-81.880768	
100.962997	-41.078857	85.089508	-80.092484	
101.340126	-40.139484	86.202385	-78.357719	
101.695038	-39.231613	87.250526	-76.674248	
102.029419	-38.353592	88.238777	-75.039879	
102.344803	-37.503883	89.171539	-73.452560	
102.642586	-36.681049	90.052826	-71.910294	
102.924042	-35.883732	90.886299	-70.411171	
103.190315	-35.110668	91.675278	-68.953377	
103.442467	-34.360668	92.422836	-67.535164	
103.681473	-33.632614	93.131775	-66.154869	
103.908203	-32.925461	93.804642	-64.810913	
104.123474	-32.238220	94.443794	-63.501778	
104.328026	-31.569967	95.051407	-62.226036	
104.522560	-30.919819	95.629494	-60.982300	
104.707687	-30.286959	96.179855	-59.769268	
104.884010	-29.670610	96.704231	-58.585701	
105.052048	-29.070036	97.204163	-57.430401	
105.212311	-28.484547	97.681114	-56.302242	
105.365257	-27.913488	98.136444	-55.200150	
105.511307	-27.356236	98.571388	-54.123081	
105.650864	-26.812212	98.987106	-53.070080	
105.784294	-26.280855	99.384689	-52.040195	
105.911934	-25.761642	99.765129	-51.032539	
106.034103	-25.254076	100.129364	-50.046265	
106.151108	-24.757679	100.478271	-49.080555	
106.263206	-24.272003	100.812645	-48.134632	
106.370674	-23.796625	101.133270	-47.207771	
106.473747	-23.331133	101.440842	-46.299244	
106.572639	-22.875143	101.736023	-45.408390	
106.667580	-22.428291	102.019440	-44.534557	
106.758751	-21.990219	102.291672	-43.677124	
106.846344	-21.560600	102.553268	-42.835503	
106.930527	-21.139112	102.804733	-42.009125	
107.011475	-20.725451	103.046562	-41.197445	
107.089333	-20.319328	103.279198	-40.399948	
107.164246	-19.920467	103.503075	-39.616131	
107.236343	-19.528599	103.718575	-38.845516	
107.305763	-19.143475	103.926102	-38.087650	
107.372627	-18.764849	104.125999	-37.342083	
107.437035	-18.392492	104.318596	-36.608402	
107.499100	-18.026178	104.504211	-35.886192	
107.558929	-17.665697	104.683151	-35.175072	
107.616608	-17.310844	104.855698	-34.474659	
107.672234	-16.961422	105.022110	-33.784595	
107.725891	-16.617241	105.182648	-33.104530	
107.777657	-16.278122	105.337547	-32.434135	
107.827606	-15.943892	105.487030	-31.773087	
107.875816	-15.614384	105.631317	-31.121073	
107.922348	-15.289434	105.770599	-30.477795	
107.967278	-14.968892	105.905090	-29.842966	
108.010651	-14.652605	106.034958	-29.216305	
108.052544	-14.340431	106.160378	-28.597544	
108.093002	-14.032232	106.281517	-27.986427	
108.132072	-13.727876	106.398529	-27.382704	
108.169815	-13.427230	106.511559	-26.786125	
108.206276	-13.130173	106.620758	-26.196465	
108.241501	-12.836585	106.726257	-25.613495	
108.275520	-12.546350	106.828178	-25.036995	
108.308395	-12.259355	106.926651	-24.466753	
108.340149	-11.975492	107.021774	-23.902565	
108.370819	-11.694655	107.113678	-23.344231	
108.400452	-11.416745	107.202454	-22.791557	
108.429070	-11.141662	107.288208	-22.244356	
108.456711	-10.869310	107.371033	-21.702450	
108.483398	-10.599598	107.451019	-21.165657	
108.509171	-10.332437	107.528252	-20.633814	
108.534050	-10.067737	107.602821	-20.106745	
108.558067	-9.805415	107.674797	-19.584293	
108.581238	-9.545389	107.744255	-19.066303	
108.603592	-9.287580	107.811264	-18.552618	
108.625160	-9.031909	107.875900	-18.043089	
108.645943	-8.778301	107.938217	-17.537575	
108.665985	-8.526682	107.998291	-17.035929	
108.685287	-8.276980	108.056168	-16.538015	
108.703880	-8.029126	108.111908	-16.043699	
108.721771	-7.783052	108.165558	-15.552850	
108.738991	-7.538691	108.217178	-15.065338	
108.755547	-7.295977	108.266823	-14.581038	
108.771454	-7.054848	108.314522	-14.099828	
108.786728	-6.815241	108.360329	-13.621588	
108.801384	-6.577097	108.404282	-13.146199	
108.815437	-6.340354	108.446419	-12.673548	
108.828903	-6.104956	108.486794	-12.203520	
108.841782	-5.870844	108.525421	-11.736005	
108.854095	-5.637965	108.562347	-11.270896	
108.865845	-5.406261	108.597588	-10.808084	
108.877052	-5.175680	108.631203	-10.347466	
108.887718	-4.946168	108.663193	-9.888939	
108.897858	-4.717675	108.693604	-9.432403	
108.907478	-4.490148	108.722458	-8.977755	
108.916580	-4.263537	108.749771	-8.524899	
108.925186	-4.037793	108.775574	-8.073737	
108.933289	-3.812866	108.799889	-7.624176	
108.940910	-3.588708	108.822731	-7.176120	
108.948036	-3.365273	108.844116	-6.729476	
108.954689	-3.142513	108.864075	-6.284154	
108.960869	-2.920380	108.882614	-5.840061	
108.966583	-2.698830	108.899757	-5.397109	
108.971832	-2.477817	108.915504	-4.955208	
108.976624	-2.257296	108.929871	-4.514269	
108.980957	-2.037222	108.942879	-4.074206	
108.984848	-1.817550	108.954536	-3.634931	
108.988281	-1.598237	108.964844	-3.196359	
108.991272	-1.379239	108.973816	-2.758404	
108.993820	-1.160512	108.981461	-2.320981	
108.995926	-0.942014	108.987785	-1.884004	
108.997597	-0.723700	108.992790	-1.447389	
108.998825	-0.505528	108.996483	-1.011053	
108.999619	-0.287456	108.998863	-0.574911	
108.999977	-0.069440	108.999931	-0.138880	
108.999901	0.148563	108.999695	0.297125	
